-68.59,2.85
-68.59,2.85
-68.58,2.83
-68.57,2.78
-68.53,2.70
-68.49,2.57
-68.44,2.43
-68.39,2.29
-68.33,2.14
-68.28,2.00
-68.23,1.86
-68.18,1.72
-68.13,1.58
-68.08,1.43
-68.02,1.29
-67.97,1.15
-67.92,1.01
-67.87,0.87
-67.82,0.73
-67.77,0.59
-67.72,0.45
-67.67,0.31
-67.62,0.17
-67.56,0.03
-67.51,-0.11
-67.46,-0.25
-67.41,-0.38
-67.36,-0.52
-67.31,-0.66
-67.26,-0.80
-67.21,-0.94
-67.16,-1.07
-67.11,-1.21
-67.06,-1.35
-67.01,-1.49
-66.96,-1.62
-66.91,-1.76
-66.86,-1.90
-66.80,-2.08
-66.73,-2.28
-66.65,-2.47
-66.58,-2.67
-66.51,-2.86
-66.44,-3.06
-66.36,-3.25
-66.28,-3.44
-66.21,-3.63
-66.12,-3.82
-66.02,-3.98
-65.90,-4.14
-65.79,-4.30
-65.69,-4.47
-65.61,-4.64
-65.51,-4.81
-65.40,-4.97
-65.28,-5.11
-65.15,-5.24
-65.03,-5.37
-64.91,-5.51
-64.81,-5.66
-64.71,-5.81
-64.60,-5.95
-64.47,-6.08
-64.34,-6.19
-64.20,-6.28
-64.07,-6.37
-63.94,-6.46
-63.82,-6.57
-63.71,-6.69
-63.60,-6.81
-63.49,-6.92
-63.38,-7.04
-63.26,-7.14
-63.13,-7.23
-63.01,-7.32
-62.88,-7.41
-62.77,-7.51
-62.66,-7.62
-62.54,-7.72
-62.43,-7.83
-62.32,-7.93
-62.21,-8.04
-62.10,-8.14
-61.98,-8.23
-61.85,-8.32
-61.74,-8.41
-61.62,-8.51
-61.51,-8.60
-61.40,-8.70
-61.28,-8.79
-61.15,-8.86
-61.02,-8.91
-60.90,-8.94
-60.78,-8.98
-60.67,-9.03
-60.55,-9.08
-60.44,-9.15
-60.34,-9.21
-60.23,-9.27
-60.11,-9.32
-60.00,-9.35
-59.89,-9.37
-59.79,-9.38
-59.68,-9.40
-59.58,-9.43
-59.48,-9.46
-59.39,-9.50
-59.29,-9.55
-59.20,-9.59
-59.10,-9.62
-59.00,-9.65
-58.91,-9.66
-58.82,-9.66
-58.73,-9.66
-58.65,-9.66
-58.58,-9.65
-58.51,-9.65
-58.44,-9.65
-58.35,-9.66
-58.23,-9.68
-58.08,-9.72
-57.94,-9.76
-57.80,-9.78
-57.66,-9.78
-57.53,-9.76
-57.41,-9.74
-57.30,-9.71
-57.19,-9.68
-57.09,-9.65
-57.00,-9.62
-56.88,-9.60
-56.74,-9.57
-56.59,-9.56
-56.45,-9.56
-56.31,-9.56
-56.17,-9.56
-56.02,-9.56
-55.88,-9.55
-55.75,-9.53
-55.62,-9.49
-55.50,-9.44
-55.39,-9.39
-55.29,-9.33
-55.20,-9.28
-55.11,-9.23
-55.01,-9.19
-54.91,-9.16
-54.80,-9.14
-54.70,-9.10
-54.61,-9.06
-54.53,-9.01
-54.45,-8.96
-54.38,-8.91
-54.30,-8.87
-54.21,-8.84
-54.13,-8.81
-54.04,-8.78
-53.96,-8.75
-53.87,-8.73
-53.78,-8.70
-53.70,-8.67
-53.62,-8.65
-53.53,-8.62
-53.45,-8.59
-53.36,-8.57
-53.28,-8.54
-53.19,-8.51
-53.09,-8.48
-52.96,-8.44
-52.84,-8.40
-52.72,-8.36
-52.59,-8.32
-52.47,-8.29
-52.35,-8.25
-52.23,-8.21
-52.10,-8.17
-51.98,-8.13
-51.86,-8.09
-51.75,-8.03
-51.64,-7.98
-51.52,-7.94
-51.40,-7.90
-51.28,-7.86
-51.17,-7.82
-51.03,-7.78
-50.85,-7.72
-50.65,-7.65
-50.45,-7.58
-50.25,-7.51
-50.05,-7.45
-49.86,-7.38
-49.66,-7.31
-49.46,-7.25
-49.27,-7.18
-49.07,-7.11
-48.88,-7.04
-48.68,-6.98
-48.49,-6.91
-48.29,-6.85
-48.10,-6.78
-47.90,-6.71
-47.71,-6.65
-47.52,-6.58
-47.33,-6.52
-47.13,-6.45
-46.94,-6.39
-46.75,-6.32
-46.56,-6.25
-46.37,-6.19
-46.18,-6.12
-45.98,-6.06
-45.79,-5.99
-45.60,-5.93
-45.45,-5.88
-45.34,-5.84
-45.22,-5.80
-45.10,-5.76
-44.98,-5.72
-44.86,-5.68
-44.74,-5.64
-44.62,-5.60
-44.48,-5.55
-44.33,-5.49
-44.17,-5.44
-44.01,-5.39
-43.86,-5.33
-43.74,-5.29
-43.65,-5.26
-43.60,-5.25
